0,0,128.9
0,0,137.51
0,0,144.57
0,0,148.74
0,0,148.73
0,0,144.54
0,0,137.48
0,0,128.85
0,0,119.53
0,0,110.07
0,0,100.83
0,0,92.18
0,6,84.47
0,15,78.1
0,21,73.51
0,19,71.09
0,23,71.08
0,21,73.48
0,19,78.06
0,4,84.41
0,0,92.11
0,0,100.75
0,0,109.97
0,0,119.43
0,0,128.73
0,0,137.33
0,0,144.37
0,0,148.52
0,0,148.51
0,0,144.34
0,0,137.29
0,0,128.68
0,0,119.37
0,0,109.9
0,0,100.66
0,0,92
0,2,84.28
0,11,77.9
0,20,73.3
0,30,70.87
8,39,70.86
0,13,73.27
0,16,77.86
0,9,84.22
0,1,91.93
0,0,100.58
0,0,109.81
0,0,119.26
0,0,128.56
0,0,137.14
0,0,144.16
0,0,148.3
0,0,148.29
0,0,144.14
0,0,137.11
0,0,128.51
0,0,119.2
0,0,109.73
0,0,100.49
0,1,91.82
0,10,84.08
22,28,77.69
58,27,73.08
60,24,70.64
60,27,70.63
60,23,73.05
45,20,77.64
8,16,84.02
0,1,91.74
0,0,100.4
0,0,109.64
0,0,119.09
0,0,128.38
0,0,136.95
0,0,143.95
0,0,148.07
0,0,148.06
0,0,143.92
0,0,136.91
0,0,128.33
0,0,119.03
0,0,109.55
0,0,100.31
0,1,91.63
0,16,83.88
29,37,77.47
31,53,72.85
0,68,70.4
3,58,70.39
0,53,72.82
0,39,77.43
0,14,83.82
0,1,91.55
0,0,100.22
0,0,109.46
0,0,118.91
0,0,128.19
0,0,136.76
0,0,143.73
0,0,147.83
0,0,147.82
0,0,143.71
0,0,136.71
0,0,128.14
0,0,118.85
0,0,109.38
0,0,100.12
2,2,91.43
59,12,83.67
60,19,77.25
60,19,72.61
60,19,70.16
60,27,70.15
60,21,72.58
60,34,77.2
60,12,83.61
14,2,91.35
0,0,100.03
0,0,109.27
0,0,118.73
0,0,128.01
0,0,136.55
0,0,143.51
0,0,147.59
0,0,147.58
0,0,143.48
0,0,136.51
0,0,127.95
0,0,118.66
0,0,109.19
0,0,99.93
0,1,91.23
0,10,83.46
8,34,77.02
37,58,72.37
23,43,69.92
40,43,69.91
51,33,72.34
53,32,76.97
49,16,83.39
0,3,91.15
0,0,99.84
0,0,109.09
0,0,118.55
0,0,127.81
0,0,136.34
0,0,143.28
0,0,147.34
0,0,147.33
0,0,143.25
0,0,136.3
0,0,127.76
0,0,118.48
0,0,109
0,0,99.74
0,0,91.03
0,2,83.24
0,4,76.79
0,9,72.13
0,19,69.66
0,18,69.65
0,12,72.1
0,11,76.74
0,5,83.17
0,0,90.95
0,0,99.64
0,0,108.9
0,0,118.36
0,0,127.62
0,0,136.13
0,0,143.05
0,0,147.09
0,0,147.08
0,0,143.02
0,0,136.09
0,0,127.56
0,0,118.29
0,0,108.81
0,0,99.54
0,1,90.82
0,6,83.02
0,11,76.56
0,17,71.88
0,22,69.41
0,29,69.4
0,19,71.85
0,9,76.5
0,7,82.95
0,0,90.73
0,0,99.44
0,0,108.7
0,0,118.16
0,0,127.41
0,0,135.92
0,0,142.81
0,0,146.83
0,0,146.82
0,0,142.78
0,0,135.87
0,0,127.36
0,0,118.09
0,0,108.61
0,0,99.33
0,1,90.6
4,15,82.79
0,43,76.31
28,54,71.62
31,68,69.14
0,43,69.13
0,31,71.59
0,25,76.26
0,10,82.72
0,2,90.52
0,0,99.24
0,0,108.5
0,0,117.96
0,0,127.21
0,0,135.69
0,0,142.56
0,0,146.57
0,0,146.56
0,0,142.53
0,0,135.65
0,0,127.15
0,0,117.89
0,0,108.41
0,0,99.13
0,2,90.39
0,16,82.56
0,33,76.07
0,26,71.36
0,50,68.87
0,51,68.86
0,51,71.33
0,33,76.01
0,9,82.49
0,1,90.3
0,0,99.03
0,0,108.3
0,0,117.76
0,0,127
0,0,135.47
0,0,142.31
0,0,146.3
0,0,146.29
0,0,142.28
0,0,135.42
0,0,126.94
0,0,117.68
0,0,108.21
0,0,98.91
0,2,90.16
11,21,82.32
35,36,75.81
37,61,71.1
55,56,68.6
54,43,68.59
37,61,71.06
8,45,75.76
2,18,82.25
0,2,90.08
0,0,98.82
0,0,108.09
0,0,117.55
0,0,126.78
0,0,135.23
0,0,142.06
0,0,146.03
0,0,146.01
0,0,142.03
0,0,135.19
0,0,126.72
0,0,117.47
0,0,108
0,0,98.7
0,2,89.94
5,21,82.08
2,43,75.56
6,50,70.83
34,56,68.32
19,59,68.31
45,69,70.79
2,22,75.5
0,10,82.01
0,1,89.85
0,0,98.6
0,0,107.88
0,0,117.34
0,0,126.56
0,0,135
0,0,141.8
0,0,145.75
0,0,145.73
0,0,141.77
0,0,134.95
0,0,126.5
0,0,117.26
0,0,107.78
0,0,98.48
0,4,89.71
1,21,81.83
0,22,75.3
4,48,70.55
16,65,68.04
0,17,68.03
0,10,70.52
0,32,75.24
0,13,81.76
0,3,89.62
0,0,98.37
0,0,107.67
0,0,117.12
0,0,126.34
0,0,134.76
0,0,141.53
0,0,145.46
0,0,145.45
0,0,141.5
0,0,134.71
0,0,126.27
0,0,117.04
0,0,107.57
0,0,98.26
30,4,89.47
60,16,81.59
60,23,75.03
60,24,70.27
60,30,67.75
60,29,67.74
60,35,70.24
60,19,74.97
60,18,81.51
23,5,89.38
0,0,98.15
0,0,107.45
0,0,116.9
0,0,126.11
0,0,134.51
0,0,141.26
0,0,145.17
0,0,145.16
0,0,141.23
0,0,134.46
0,0,126.04
0,0,116.82
0,0,107.34
0,0,98.03
26,4,89.23
60,14,81.33
60,18,74.76
60,21,69.99
60,23,67.46
60,33,67.44
48,48,69.95
0,31,74.7
0,19,81.26
0,4,89.14
0,0,97.92
0,0,107.22
0,0,116.68
0,0,125.87
0,0,134.26
0,0,140.99
0,0,144.88
0,0,144.87
0,0,140.96
0,0,134.21
0,0,125.81
0,0,116.59
0,0,107.12
0,0,97.8
21,6,88.99
33,19,81.08
36,43,74.49
43,66,69.7
32,55,67.16
49,36,67.14
7,55,69.66
0,22,74.43
0,11,81
0,1,88.9
0,0,97.69
0,0,106.99
0,0,116.45
0,0,125.64
0,0,134.01
0,0,140.71
0,0,144.58
0,0,144.57
0,0,140.68
0,0,133.95
0,0,125.57
0,0,116.36
0,0,106.89
0,0,97.56
0,1,88.74
0,8,80.81
0,15,74.21
3,35,69.4
15,51,66.85
43,58,66.84
3,35,69.37
6,31,74.15
0,30,80.73
0,3,88.65
0,0,97.45
0,0,106.76
0,0,116.22
0,0,125.4
0,0,133.75
0,0,140.43
0,0,144.28
0,0,144.26
0,0,140.39
0,0,133.7
0,0,125.33
0,0,116.13
0,0,106.66
0,0,97.32
0,3,88.49
0,12,80.55
2,32,73.93
28,69,69.11
7,68,66.55
27,66,66.53
22,53,69.07
17,27,73.86
59,17,80.47
34,6,88.4
0,0,97.21
0,0,106.53
0,0,115.98
0,0,125.15
0,0,133.48
0,0,140.14
0,0,143.97
0,0,143.96
0,0,140.1
0,0,133.43
0,0,125.08
0,0,115.89
0,0,106.42
0,0,97.08
0,4,88.24
0,18,80.28
0,38,73.64
0,61,68.8
0,67,66.23
0,76,66.22
0,74,68.77
11,57,73.58
0,23,80.2
9,4,88.14
0,0,96.97
0,0,106.29
0,0,115.74
0,0,124.9
0,0,133.22
0,0,139.85
0,0,143.66
0,0,143.64
0,0,139.81
0,0,133.16
0,0,124.83
0,0,115.65
0,0,106.18
0,0,96.84
0,6,87.98
0,26,80.01
0,48,73.35
0,65,68.5
0,80,65.92
0,76,65.91
0,74,68.46
3,59,73.29
0,28,79.93
0,6,87.88
0,0,96.72
0,0,106.05
0,0,115.5
0,0,124.65
0,0,132.95
0,0,139.55
0,0,143.34
0,0,143.33
0,0,139.52
0,0,132.89
0,0,124.58
0,0,115.41
0,0,105.94
0,0,96.59
35,6,87.72
60,16,79.73
57,26,73.05
60,30,68.19
60,30,65.6
60,31,65.59
60,29,68.15
60,25,72.99
60,19,79.65
25,7,87.62
0,0,96.47
0,0,105.81
0,0,115.25
0,0,124.39
0,0,132.67
0,0,139.25
0,0,143.02
0,0,143.01
0,0,139.22
0,0,132.62
0,0,124.32
0,0,115.16
0,0,105.69
0,0,96.34
22,8,87.46
60,19,79.45
59,26,72.76
60,66,67.87
57,70,65.27
60,45,65.26
35,72,67.83
0,52,72.69
27,37,79.37
11,10,87.36
0,0,96.22
0,0,105.56
0,0,115
0,0,124.14
0,0,132.39
0,0,138.95
0,0,142.7
0,0,142.68
0,0,138.91
0,0,132.33
0,0,124.06
0,0,114.91
0,0,105.44
0,0,96.08
0,3,87.19
0,9,79.17
0,15,72.46
0,27,67.56
0,26,64.95
0,29,64.93
10,57,67.52
0,38,72.39
0,22,79.08
0,7,87.09
0,0,95.96
0,0,105.31
0,0,114.75
0,0,123.87
0,0,132.11
0,0,138.64
0,0,142.37
0,0,142.35
0,0,138.6
0,0,132.05
0,0,123.8
0,0,114.66
0,0,105.19
0,0,95.82
0,6,86.92
0,29,78.88
0,47,72.15
0,57,67.24
2,84,64.61
37,68,64.6
50,66,67.19
57,54,72.09
5,31,78.8
0,11,86.82
0,0,95.7
0,0,105.05
0,0,114.49
0,0,123.6
0,0,131.82
0,0,138.33
0,0,142.03
0,0,142.02
0,0,138.29
0,0,131.76
0,0,123.53
0,0,114.4
0,0,104.94
0,0,95.56
0,1,86.65
0,5,78.59
0,11,71.84
0,13,66.91
0,14,64.28
0,14,64.27
0,14,66.87
0,13,71.78
0,5,78.51
0,1,86.54
0,0,95.44
0,0,104.8
0,0,114.24
0,0,123.34
0,0,131.53
0,0,138.01
0,0,141.7
0,0,141.69
0,0,137.97
0,0,131.47
0,0,123.26
0,0,114.14
0,0,104.68
0,0,95.3
0,8,86.37
0,22,78.3
12,56,71.53
17,59,66.58
9,58,63.94
21,62,63.93
13,38,66.54
6,34,71.47
4,24,78.21
10,9,86.27
0,0,95.17
0,0,104.53
0,0,113.97
0,0,123.06
0,0,131.24
0,0,137.69
0,0,141.36
0,0,141.35
0,0,137.66
0,0,131.18
0,0,122.98
0,0,113.87
0,0,104.42
0,0,95.03
16,8,86.09
45,24,78
56,32,71.22
4,75,66.25
0,71,63.6
24,77,63.58
2,48,66.21
46,39,71.15
27,29,77.92
15,12,85.99
0,0,94.91
0,0,104.27
0,0,113.71
0,0,122.79
0,0,130.94
0,0,137.37
0,0,141.02
0,0,141
0,0,137.33
0,0,130.88
0,0,122.7
0,0,113.61
0,0,104.15
0,0,94.76
51,10,85.81
60,24,77.71
60,51,70.9
60,74,65.92
49,99,63.25
37,93,63.24
31,83,65.87
48,66,70.83
36,42,77.62
5,13,85.71
0,0,94.64
0,0,104.01
0,0,113.44
0,0,122.51
0,0,130.64
0,0,137.05
0,0,140.67
0,0,140.66
0,0,137.01
0,0,130.58
0,0,122.42
0,0,113.34
0,0,103.89
0,0,94.49
0,5,85.53
0,26,77.41
0,17,70.58
0,17,65.58
0,28,62.9
0,18,62.89
0,17,65.54
0,15,70.51
0,9,77.32
0,3,85.42
0,0,94.36
0,0,103.74
0,0,113.17
0,0,122.22
0,0,130.34
0,0,136.72
0,0,140.32
0,0,140.31
0,0,136.68
0,0,130.28
0,0,122.14
0,0,113.07
0,0,103.62
0,0,94.22
0,2,85.24
0,6,77.11
0,15,70.26
0,32,65.24
0,57,62.55
7,75,62.54
17,51,65.19
0,33,70.19
0,22,77.01
0,8,85.14
0,0,94.09
0,0,103.47
0,0,112.89
0,0,121.94
0,0,130.03
0,0,136.38
0,0,139.97
0,0,139.96
0,0,136.34
0,0,129.97
0,0,121.85
0,0,112.79
0,0,103.34
0,0,93.94
41,12,84.96
60,25,76.8
60,33,69.94
60,36,64.89
60,33,62.2
60,33,62.18
41,80,64.85
0,40,69.87
0,15,76.71
0,7,84.85
0,0,93.81
0,0,103.19
0,0,112.62
0,0,121.65
0,0,129.72
0,0,136.05
0,0,139.62
0,0,139.6
0,0,136.01
0,0,129.66
0,0,121.56
0,0,112.51
0,0,103.07
0,0,93.66
0,10,84.66
44,36,76.49
60,53,69.61
57,65,64.55
23,81,61.84
1,61,61.82
0,54,64.5
0,42,69.54
26,40,76.4
0,10,84.55
0,0,93.53
0,0,102.92
0,0,112.34
0,0,121.36
0,0,129.41
0,0,135.71
0,0,139.26
0,0,139.24
0,0,135.67
0,0,129.35
0,0,121.27
0,0,112.23
0,0,102.79
0,0,93.38
0,3,84.37
0,10,76.18
0,17,69.28
0,21,64.2
0,26,61.48
0,30,61.46
2,53,64.16
3,76,69.21
0,27,76.09
0,10,84.26
0,0,93.25
0,0,102.64
0,0,112.06
0,0,121.06
0,0,129.1
0,0,135.37
0,0,138.9
0,0,138.88
0,0,135.33
0,0,129.03
0,0,120.98
0,0,111.95
0,0,102.51
0,0,93.09
0,9,84.08
9,34,75.87
45,66,68.95
53,66,63.85
60,57,61.11
59,73,61.1
58,79,63.8
60,59,68.88
58,45,75.78
18,17,83.97
0,0,92.96
0,0,102.36
0,0,111.77
0,0,120.76
0,0,128.78
0,0,135.03
0,0,138.53
0,0,138.52
0,0,134.98
0,0,128.71
0,0,120.68
0,0,111.66
0,0,102.23
0,0,92.81
58,13,83.78
60,17,75.56
60,21,68.61
60,23,63.49
60,22,60.75
60,21,60.73
60,21,63.45
60,16,68.54
60,16,75.46
60,10,83.67
0,0,92.68
0,0,102.08
0,0,111.48
0,0,120.47
0,0,128.46
0,0,134.68
0,0,138.17
0,0,138.15
0,0,134.64
0,0,128.39
0,0,120.38
0,0,111.38
0,0,101.95
0,0,92.52
0,4,83.48
0,10,75.24
0,39,68.27
0,27,63.14
0,44,60.38
12,52,60.37
42,70,63.09
40,49,68.2
48,42,75.15
46,17,83.37
0,0,92.39
0,0,101.79
0,0,111.2
0,0,120.16
0,0,128.13
0,0,134.33
0,0,137.8
0,0,137.79
0,0,134.29
0,0,128.07
0,0,120.08
0,0,111.09
0,0,101.66
0,0,92.23
0,13,83.18
0,27,74.92
2,52,67.94
50,70,62.78
60,41,60.01
59,62,60
43,79,62.74
0,57,67.86
0,29,74.83
0,6,83.07
0,0,92.1
0,0,101.51
0,0,110.9
0,0,119.86
0,0,127.81
0,0,133.98
0,0,137.43
0,0,137.41
0,0,133.94
0,0,127.74
0,0,119.77
0,0,110.8
0,0,101.38
0,1,91.94
50,15,82.88
37,36,74.6
6,64,67.6
19,66,62.42
37,54,59.64
35,82,59.62
28,90,62.38
3,43,67.52
4,34,74.51
0,19,82.76
0,1,91.81
0,0,101.22
0,0,110.61
0,0,119.55
0,0,127.48
0,0,133.63
0,0,137.06
0,0,137.04
0,0,133.58
0,0,127.41
0,0,119.47
0,0,110.5
0,0,101.09
0,2,91.65
38,17,82.58
60,32,74.28
60,29,67.25
59,41,62.06
36,82,59.26
34,87,59.25
34,75,62.01
17,69,67.18
0,36,74.19
0,20,82.46
0,2,91.51
0,0,100.93
0,0,110.32
0,0,119.24
0,0,127.15
0,0,133.27
0,0,136.68
0,0,136.67
0,0,133.23
0,0,127.08
0,0,119.16
0,0,110.21
0,0,100.8
0,1,91.35
0,14,82.27
0,43,73.96
0,34,66.91
0,54,61.69
0,85,58.89
0,69,58.87
6,66,61.65
0,35,66.84
0,12,73.86
0,2,82.15
0,1,91.22
0,0,100.64
0,0,110.02
0,0,118.94
0,0,126.82
0,0,132.91
0,0,136.31
0,0,136.29
0,0,132.87
0,0,126.75
0,0,118.84
0,0,109.91
0,0,100.5
0,1,91.06
0,10,81.96
0,7,73.63
0,18,66.56
0,26,61.33
1,44,58.51
0,24,58.49
0,29,61.28
0,25,66.49
0,12,73.54
0,6,81.85
0,2,90.92
0,0,100.34
0,0,109.72
0,0,118.62
0,0,126.49
0,0,132.55
0,0,135.93
0,0,135.91
0,0,132.51
0,0,126.42
0,0,118.53
0,0,109.61
0,0,100.21
0,1,90.76
0,8,81.66
0,12,73.31
0,32,66.22
0,34,60.96
0,26,58.13
1,37,58.11
0,33,60.92
6,50,66.15
12,34,73.21
1,21,81.54
0,2,90.62
0,0,100.05
0,0,109.42
0,0,118.31
0,0,126.15
0,0,132.19
0,0,135.55
0,0,135.53
0,0,132.15
0,0,126.08
0,0,118.22
0,0,109.31
0,0,99.91
0,1,90.46
0,12,81.34
0,23,72.98
0,29,65.87
0,21,60.59
0,41,57.75
0,41,57.73
0,43,60.55
0,21,65.8
0,15,72.89
0,10,81.23
0,1,90.32
0,0,99.75
0,0,109.12
0,0,117.99
0,0,125.81
0,0,131.83
0,0,135.17
0,0,135.15
0,0,131.78
0,0,125.74
0,0,117.9
0,0,109.01
0,0,99.62
17,3,90.16
59,16,81.03
60,29,72.66
60,43,65.52
60,37,60.22
43,86,57.36
37,91,57.35
7,65,60.18
7,37,65.45
0,28,72.56
0,18,80.92
15,6,90.02
0,0,99.45
0,0,108.82
0,0,117.67
0,0,125.47
0,0,131.46
0,0,134.78
0,0,134.77
0,0,131.42
0,0,125.4
0,0,117.58
0,0,108.7
0,0,99.32
4,3,89.86
59,16,80.72
60,24,72.33
42,64,65.17
20,84,59.85
26,78,56.98
41,75,56.96
50,53,59.81
11,52,65.1
43,35,72.23
46,23,80.61
5,4,89.72
0,0,99.16
0,0,108.51
0,0,117.36
0,0,125.13
0,0,131.1
0,0,134.4
0,0,134.38
0,0,131.05
0,0,125.06
0,0,117.26
0,0,108.4
0,0,99.02
25,3,89.56
59,15,80.41
60,20,72
60,23,64.82
60,35,59.48
38,81,56.59
26,102,56.58
0,95,59.43
0,82,64.75
0,44,71.9
26,29,80.29
0,4,89.42
0,0,98.86
0,0,108.21
0,0,117.03
0,0,124.79
0,0,130.73
0,0,134.01
0,0,134
0,0,130.68
0,0,124.72
0,0,116.94
0,0,108.09
0,0,98.72
0,3,89.26
0,12,80.1
0,29,71.67
0,52,64.47
0,60,59.11
0,83,56.21
0,82,56.19
0,53,59.06
0,38,64.39
0,28,71.57
0,13,79.98
0,4,89.12
0,0,98.55
0,0,107.9
0,0,116.71
0,0,124.44
0,0,130.36
0,0,133.63
0,0,133.61
0,0,130.31
0,0,124.37
0,0,116.62
0,0,107.78
0,0,98.42
0,1,88.95
0,10,79.78
0,25,71.34
0,35,64.12
0,21,58.73
0,38,55.82
0,77,55.8
0,71,58.69
0,33,64.04
0,23,71.24
0,14,79.66
0,1,88.81
0,0,98.25
0,0,107.59
0,0,116.39
0,0,124.1
0,0,129.99
0,0,133.24
0,0,133.22
0,0,129.94
0,0,124.03
0,0,116.3
0,0,107.48
0,0,98.12
0,4,88.65
19,18,79.47
60,30,71
49,36,63.76
58,58,58.36
42,104,55.43
46,85,55.41
20,89,58.31
16,77,63.69
48,56,70.91
20,28,79.35
0,4,88.51
0,0,97.95
0,0,107.28
0,0,116.06
0,0,123.75
0,0,129.62
0,0,132.85
0,0,132.83
0,0,129.57
0,0,123.68
0,0,115.97
0,0,107.17
0,0,97.81
25,15,88.34
17,24,79.15
1,47,70.67
34,48,63.41
60,30,57.98
60,29,55.04
58,39,55.02
60,39,57.93
60,32,63.33
60,25,70.57
59,17,79.03
3,4,88.2
0,0,97.65
0,0,106.97
0,0,115.74
0,0,123.4
0,0,129.24
0,0,132.46
0,0,132.44
0,0,129.2
0,0,123.33
0,0,115.65
0,0,106.86
0,0,97.51
0,4,88.04
0,16,78.84
0,24,70.34
0,58,63.05
40,86,57.61
15,90,54.65
8,86,54.63
8,66,57.56
10,76,62.98
25,50,70.24
15,28,78.72
0,6,87.9
0,0,97.34
0,0,106.66
0,0,115.41
0,0,123.05
0,0,128.87
0,0,132.07
0,0,132.05
0,0,128.83
0,0,122.98
0,0,115.32
0,0,106.54
0,0,97.2
11,6,87.73
21,25,78.52
17,44,70.01
4,67,62.7
30,84,57.23
2,37,54.26
13,93,54.24
35,41,57.18
47,36,62.63
3,34,69.91
5,21,78.4
0,3,87.59
0,0,97.04
0,0,106.35
0,0,115.09
0,0,122.7
0,0,128.5
0,0,131.68
0,0,131.66
0,0,128.45
0,0,122.63
0,0,114.99
0,0,106.23
0,0,96.9
2,8,87.42
25,33,78.21
9,46,69.67
0,22,62.34
5,49,56.85
0,44,53.86
1,45,53.85
14,81,56.8
9,55,62.27
11,47,69.58
6,29,78.09
2,4,87.28
0,0,96.73
0,0,106.04
0,0,114.76
0,0,122.35
0,0,128.12
0,0,131.28
0,0,131.27
